class,sequence_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42
wave,2,-673.259521484375,146.71771240234375,-2.119431257247925,23.02275848388672,14.601430892944336,26.78472900390625,13.479498863220215,3.142263174057007,-10.59929370880127,10.393903732299805,0.5412912368774414,7.294169902801514,-0.3054336607456207,-0.8150303363800049,1.0378512144088745,1.686254620552063,0.12673160433769226,-0.864450991153717,-0.09182825684547424,0.3353361189365387,-0.5550153851509094,-0.7324257493019104,-0.3458927869796753,-0.33902522921562195,-0.2287587672472,0.026312172412872314,-1.6304993629455566,0.8409081101417542,2.5870912075042725,0.7743869423866272,0.5722132325172424,-1.8448325395584106,-0.8308290839195251,1.1871514320373535,0.7249753475189209,-0.8702901601791382,-0.27176225185394287,0.08005142956972122,0.1814510077238083,1117.0896010970735,1966.8623490767045,0.031116832386363636,0.001072725746780634
wave,2,-666.32763671875,153.1709442138672,1.952164888381958,30.80461311340332,8.055277824401855,22.662132263183594,19.618057250976562,-0.6020386219024658,-13.106244087219238,10.010822296142578,1.2325718402862549,7.983701705932617,-4.129798889160156,-1.0628901720046997,3.1422834396362305,4.082309246063232,2.5505874156951904,-1.134088397026062,-2.854828119277954,1.1294218301773071,0.496248722076416,0.5052971243858337,-1.0075024366378784,-0.20910722017288208,0.7063608765602112,-1.0042074918746948,2.6334753036499023,-1.2398018836975098,-2.0992355346679688,-0.8704363107681274,-0.4191797077655792,0.9173112511634827,0.6823282837867737,-0.48378676176071167,-0.01651330478489399,0.4318558871746063,0.6273842453956604,-0.008883335627615452,0.15488563477993011,1025.6428410301323,1746.1470170454545,0.03125,0.0013781108427792788
wave,2,-646.8192138671875,155.66444396972656,2.0958139896392822,28.76012420654297,-6.846255302429199,17.78282356262207,21.74237060546875,2.593569755554199,-12.380559921264648,6.0675129890441895,5.019960403442383,16.887224197387695,-10.128447532653809,11.674871444702148,-1.4956413507461548,-4.334927558898926,-1.448624610900879,-4.013481616973877,0.2272653579711914,1.1301299333572388,0.05325518921017647,-0.42404934763908386,-0.16009557247161865,1.6655200719833374,1.7131847143173218,-1.5431952476501465,3.1676254272460938,-1.0886666774749756,-1.0843486785888672,-0.43010255694389343,-0.35737571120262146,-0.2973639965057373,-0.5901749134063721,0.19942165911197662,-0.4479764699935913,0.09063860774040222,-0.3642500638961792,0.06938611716032028,-0.28203085064888,1067.154357250214,1863.6008522727273,0.041947798295454544,0.0016431610565632582
wave,2,-534.9146118164062,126.19970703125,15.222553253173828,17.6859130859375,-11.829379081726074,8.492108345031738,26.121782302856445,-0.19512367248535156,-14.625332832336426,0.8755931854248047,10.245553016662598,15.679535865783691,-9.460091590881348,21.430971145629883,5.470550537109375,-4.142562389373779,0.5556817650794983,-3.1526412963867188,-2.405524730682373,0.13483689725399017,-1.0936084985733032,-2.138355255126953,0.09773167967796326,-0.9189201593399048,0.7394222021102905,-1.264006495475769,2.573660373687744,1.881648302078247,1.5242348909378052,0.6418037414550781,0.6983708739280701,-0.4911588728427887,0.1597760021686554,-0.3679862320423126,-0.18367119133472443,0.1816079318523407,-0.1764351725578308,-0.4510493278503418,0.8082076907157898,1114.6074129307783,1920.370205965909,0.057084517045454544,0.009653194807469845
wave,2,-449.6142578125,136.62155151367188,-4.246901512145996,18.26911163330078,-22.511873245239258,2.898495674133301,27.448320388793945,-3.7269883155822754,-17.155574798583984,1.3319329023361206,10.797280311584473,19.41133689880371,-12.589327812194824,20.806869506835938,5.592231750488281,-4.729048252105713,-0.35473164916038513,-2.7534584999084473,-0.6661652326583862,1.1284235715866089,-0.7297124266624451,-0.2753061056137085,0.7415773868560791,0.7002009749412537,1.2061527967453003,0.10505855828523636,-1.8964463472366333,-3.3832404613494873,0.05657169967889786,-1.4412661790847778,0.4698348343372345,1.1841940879821777,-0.07093166559934616,0.7012788653373718,1.009272575378418,-0.027161993086338043,0.5052935481071472,0.3442456126213074,0.0951225534081459,1225.8866626705667,2155.2778764204545,0.06478604403409091,0.02576466277241707
wave,2,-383.0230712890625,158.21017456054688,-24.737659454345703,20.175251007080078,-32.883026123046875,-1.2615519762039185,34.07238006591797,-3.630748987197876,-18.68182373046875,4.412347793579102,11.793743133544922,24.880027770996094,-16.118562698364258,15.661711692810059,2.5131723880767822,-5.42625093460083,-0.9626092910766602,-2.697197198867798,-0.3591800928115845,1.5051404237747192,0.49551886320114136,-0.07847490906715393,0.38257819414138794,0.5051467418670654,2.0933361053466797,-0.5866627097129822,1.5531811714172363,0.34227773547172546,0.554170548915863,1.0352535247802734,1.1618574857711792,-0.3358795940876007,-0.5989038944244385,0.07768410444259644,-0.04163127765059471,0.11516968905925751,-0.828374445438385,-0.7041305899620056,-0.1994614452123642,1239.5541516595886,2108.2963423295455,0.06873668323863637,0.03822311386466026
wave,2,-328.324462890625,162.94775390625,-39.37765884399414,20.87181854248047,-34.46945571899414,-3.3597466945648193,31.60773277282715,-3.915630578994751,-19.046113967895508,7.663160800933838,10.523921966552734,32.04134750366211,-17.07617950439453,13.343539237976074,2.8736813068389893,0.18656639754772186,2.9991514682769775,2.3371477127075195,-1.3563264608383179,-1.559919834136963,-0.291814386844635,-0.4404233694076538,1.1246037483215332,-2.1134729385375977,0.031153421849012375,0.6150897145271301,-2.2574613094329834,-1.2317233085632324,1.607059359550476,-0.09637034684419632,0.9733982682228088,0.053283270448446274,-0.701104998588562,-0.057119883596897125,0.1907387673854828,-0.4643617570400238,0.04284093528985977,-0.4884670078754425,1.015872836112976,1330.0460167864803,2369.1417347301135,0.06873668323863637,0.04718084633350372
wave,2,-307.1275939941406,165.05543518066406,-32.109066009521484,37.24855041503906,-21.117820739746094,-7.584207534790039,27.20879364013672,-2.624235153198242,-21.47657012939453,7.851901054382324,0.007709459867328405,32.294734954833984,-16.947242736816406,-2.4236135482788086,-3.8979668617248535,3.3933725357055664,3.197643518447876,3.8310296535491943,0.25682181119918823,-1.0129345655441284,1.051998257637024,0.4234001338481903,-0.7981968522071838,-0.7658184170722961,-0.3168833553791046,0.3601907789707184,-3.540802001953125,-1.2582862377166748,0.7975345253944397,-0.42593783140182495,0.28594183921813965,0.8109850287437439,0.5883306860923767,0.386979877948761,0.5226054787635803,-0.3353813886642456,0.2495526671409607,-0.5679007172584534,-0.6600160002708435,1192.180838746173,2175.8322975852275,0.04541015625,0.05319130793213844
wave,2,-349.6358642578125,146.98509216308594,-14.291080474853516,54.12406921386719,0.10961480438709259,-6.584832668304443,23.24570083618164,4.792179107666016,-16.181106567382812,3.331791639328003,0.7609182000160217,29.276857376098633,-16.830608367919922,-17.29842758178711,-3.843303680419922,3.8583977222442627,4.154909133911133,5.039069175720215,0.17928622663021088,-0.7737151980400085,1.848206639289856,0.9919704794883728,-1.1536282300949097,-0.23854845762252808,-1.1261882781982422,-0.6507405638694763,-0.12621258199214935,-0.48256924748420715,0.4995364248752594,-0.9864549040794373,0.70029217004776,-0.334505170583725,-0.8417302966117859,0.18864969909191132,0.2719419002532959,0.015258164145052433,0.29346126317977905,-0.24048471450805664,0.39131319522857666,1060.8733049539887,2089.6994850852275,0.033513849431818184,0.04786260426044464
wave,2,-426.884765625,123.88294219970703,4.456551551818848,58.57548904418945,17.344396591186523,-4.330704212188721,16.16941261291504,10.943792343139648,-11.67995834350586,0.5786749720573425,-1.0011603832244873,25.93744659423828,-15.602594375610352,-21.60368537902832,-5.818132400512695,3.9877829551696777,0.937757670879364,3.3036553859710693,0.019658954814076424,-1.7312302589416504,1.5493592023849487,0.8873951435089111,-0.9771426916122437,-0.11250090599060059,-0.5752056241035461,0.8326059579849243,0.7616657614707947,-1.4583820104599,1.3890599012374878,-1.0788320302963257,-0.30857667326927185,0.4327205419540405,-0.547378659248352,-0.2969280481338501,0.2134271115064621,-0.2288576066493988,-0.26605212688446045,-0.4079815149307251,0.7414934635162354,1053.559285189713,2246.304598721591,0.027077414772727272,0.0319027453660965
wave,2,-510.5296630859375,106.49915313720703,22.318479537963867,60.546871185302734,27.017662048339844,-0.7499825954437256,11.789496421813965,14.656289100646973,-6.673501968383789,-1.1989490985870361,-1.4421294927597046,21.15747833251953,-11.402701377868652,-21.88767433166504,-4.138022422790527,4.150238513946533,-0.16255508363246918,0.9777188897132874,1.5681312084197998,0.4959711730480194,0.43969592452049255,1.22352135181427,-0.43930843472480774,0.21492734551429749,-1.0006279945373535,1.0705201625823975,0.8905590176582336,1.1105588674545288,-0.21112178266048431,-0.18998409807682037,-0.18659166991710663,0.5776988863945007,0.8198356628417969,0.05965382233262062,0.5390441417694092,0.09084856510162354,0.5033439993858337,-0.6816136837005615,-0.14206206798553467,962.938556649405,2067.6768909801135,0.01848810369318182,0.019615303725004196
wave,2,-551.7235717773438,89.74462127685547,19.22938346862793,56.991573333740234,28.216005325317383,2.299870252609253,8.399627685546875,16.73099136352539,-1.9736729860305786,-3.524944543838501,-3.5382165908813477,14.014942169189453,-8.700153350830078,-6.8365020751953125,-3.422762870788574,-3.7967803478240967,-2.105640172958374,-0.7732736468315125,0.4995000958442688,-0.9094642400741577,0.7511634826660156,1.3854143619537354,0.8776416778564453,-0.34460970759391785,-1.2803940773010254,0.7765718698501587,4.093500137329102,-0.9658278822898865,-0.6537221670150757,-0.8748165369033813,-0.33348503708839417,-0.21861109137535095,-0.4228745698928833,-0.36534106731414795,-0.8394320011138916,-0.26294514536857605,0.169350728392601,0.02142123132944107,0.10842451453208923,1339.2245174076525,2836.0207297585225,0.043212890625,0.010675898753106594
wave,2,-600.0189819335938,86.90596008300781,17.415224075317383,41.01675033569336,24.2399959564209,6.50205659866333,7.573683261871338,16.66390037536621,3.5484390258789062,-0.6074419021606445,-2.753737449645996,8.472882270812988,-3.7909135818481445,-12.719985008239746,-2.2095839977264404,1.2469722032546997,-2.4454972743988037,-0.9938615560531616,0.9579761624336243,-0.4751056432723999,-0.9115477204322815,-0.2650085985660553,0.6544845700263977,-0.3870026767253876,-0.3667575716972351,0.3247072398662567,0.3007713556289673,1.471683144569397,1.4990947246551514,-1.6569392681121826,-0.7504962682723999,0.3244277834892273,0.3837827742099762,-0.4632188081741333,0.9967226386070251,0.2905210554599762,0.24441315233707428,-0.5578035712242126,0.6733723282814026,1546.6003241029555,3262.7696644176135,0.052800958806818184,0.0042078932747244835
wave,2,-673.057373046875,113.95527648925781,7.425311088562012,32.214195251464844,17.61684226989746,10.606839179992676,4.67106819152832,17.274824142456055,-2.0999672412872314,9.051156997680664,-9.252684593200684,10.93677043914795,-6.635249614715576,-5.864582538604736,1.7961094379425049,1.529459834098816,-2.161237955093384,-0.9560073614120483,1.4739024639129639,0.0067143007181584835,-1.1930603981018066,0.38820508122444153,1.149585247039795,-0.8412184119224548,-1.1663517951965332,0.8875440359115601,3.904386043548584,-1.434354305267334,-0.9238922595977783,0.7261708974838257,0.18319502472877502,0.01044097263365984,0.009155663661658764,-0.04888312518596649,0.23764246702194214,-0.19043846428394318,0.31240206956863403,-0.36264100670814514,0.04447036236524582,1598.7386490752976,3218.2350852272725,0.051802201704545456,0.0008472349727526307
wave,2,-685.6295776367188,115.60993957519531,11.123350143432617,26.067218780517578,14.005217552185059,16.982683181762695,2.381110668182373,12.19504165649414,-2.403416395187378,13.5864839553833,-11.483880043029785,7.547268867492676,-5.342177867889404,4.668410778045654,-2.1730008125305176,-0.5193123817443848,-0.4105835258960724,-0.5149447321891785,0.45821845531463623,-0.799396276473999,-0.867214560508728,-0.6006616353988647,0.24985985457897186,-0.22080649435520172,-0.7725227475166321,-0.3818698227405548,-2.0817019939422607,0.2608546316623688,1.0099083185195923,-0.14212952554225922,0.39892739057540894,0.010184708051383495,0.2022797018289566,-0.05090048164129257,-0.49422314763069153,-0.299359530210495,0.4755730628967285,0.2078116536140442,-0.5089856386184692,1587.262210487842,3044.011896306818,0.05015980113636364,0.0007790253148414195
wave,2,-682.3087768554688,116.08063507080078,7.116130352020264,25.077354431152344,12.046561241149902,18.17634391784668,0.9931236505508423,7.112356662750244,-4.097581386566162,14.145254135131836,-13.317996978759766,3.3901596069335938,-5.6043500900268555,-13.509993553161621,5.149373531341553,3.0679779052734375,-0.39613646268844604,0.37682485580444336,0.7826782464981079,1.0937435626983643,-0.6369262337684631,-0.473654180765152,0.07000469416379929,0.376131534576416,-0.30916109681129456,0.06358525156974792,-1.9814666509628296,1.349563479423523,-0.048814211040735245,0.18371671438217163,-0.48661231994628906,-0.6770558953285217,0.5775156617164612,0.0860782116651535,0.6048107743263245,-0.40349218249320984,0.24078594148159027,-0.2950625717639923,0.7760500311851501,1660.1174364834353,3202.5745738636365,0.051313920454545456,0.0006344955763779581
wave,2,-714.1083374023438,128.27642822265625,5.146693706512451,25.746471405029297,20.361173629760742,24.852025985717773,1.8319073915481567,0.309315949678421,-4.765059947967529,19.70690155029297,-9.713687896728516,-0.5306982398033142,-4.609935283660889,0.20963330566883087,1.225504994392395,-3.409308433532715,-0.15927720069885254,0.8621501922607422,1.248898983001709,-0.1505568027496338,-1.6567497253417969,0.0190475694835186,1.2435089349746704,1.311350703239441,-1.4554920196533203,0.596406102180481,2.7976834774017334,-1.4819363355636597,-1.1158455610275269,0.29138100147247314,0.9106998443603516,0.23454660177230835,-0.4290972948074341,-0.35310015082359314,0.3110245168209076,0.37825819849967957,-0.023516874760389328,0.0670899823307991,-0.07922679930925369,1387.0102910034386,2539.9391867897725,0.030406605113636364,0.0006260803784243762
wave,2,-708.0713500976562,131.6711883544922,0.4019976854324341,12.690901756286621,25.865806579589844,35.75267028808594,1.2290282249450684,-5.4223833084106445,-2.7985427379608154,21.328685760498047,-3.6489272117614746,0.29873180389404297,-3.438586473464966,5.938941955566406,-0.4015713036060333,-2.117750406265259,-2.8492133617401123,1.375266671180725,2.583193778991699,-0.23479938507080078,-0.9945307374000549,0.5686793923377991,0.008472323417663574,0.4972071647644043,0.8181027770042419,-0.029645590111613274,-2.5141663551330566,1.2769980430603027,1.605871319770813,-0.21133781969547272,-0.04959622398018837,-0.11417725682258606,0.2334100604057312,0.6674922704696655,0.2357257902622223,-0.4185222387313843,0.06351388245820999,0.27095532417297363,-0.13662761449813843,1282.4180809471345,1938.4776722301137,0.03515625,0.0008386511472053826
wave,2,-706.1581420898438,135.07012939453125,0.7655153870582581,11.235429763793945,26.830598831176758,37.70924377441406,3.764281988143921,-6.387067794799805,-0.6820051670074463,19.63690185546875,-2.577619791030884,-0.21140779554843903,-4.622520446777344,-2.7004811763763428,2.2910256385803223,1.0739773511886597,0.7497783899307251,-0.2388695329427719,-0.009514505043625832,0.9034600853919983,0.29052305221557617,-0.03696812689304352,-0.9617792367935181,-0.344603568315506,-0.19858072698116302,-0.09380076080560684,-0.4600689113140106,-0.8791614174842834,0.5092187523841858,0.881909966468811,-0.804526150226593,-0.9630886316299438,0.3820273280143738,0.15652336180210114,0.05843757092952728,-0.10529156029224396,0.14002041518688202,-0.04088287800550461,0.29309213161468506,1243.4026139948628,1909.603604403409,0.03524502840909091,0.0008933847420848906
